archivo,Dimension_1,Dimension_2,Dimension_3,Dimension_4,Cluster
hiperesferas_4d.csv,0.49512,0.481667,1.07136,-2.72077,1
hiperesferas_4d.csv,0.169947,0.512426,0.767697,0.548788,2
hiperesferas_4d.csv,-0.298767,-1.71833,-1.03332,2.08652,1
hiperesferas_4d.csv,1.39644,2.67526,-0.229677,-0.918451,1
hiperesferas_4d.csv,2.65561,1.02025,0.480601,-0.831504,1
hiperesferas_4d.csv,-0.485232,-3.07482,0.711133,-0.0779594,1
hiperesferas_4d.csv,0.427837,-0.0434921,0.822961,0.605702,2
hiperesferas_4d.csv,0.534951,0.711667,-0.241704,0.271542,2
hiperesferas_4d.csv,-0.23961,-0.816293,-1.86721,2.2581,1
hiperesferas_4d.csv,0.319754,2.26531,1.65708,-1.19127,1
hiperesferas_4d.csv,0.978672,-2.80533,0.426666,-0.212223,1
hiperesferas_4d.csv,1.46873,-2.17064,-0.984886,-0.921409,1
hiperesferas_4d.csv,1.11214,2.51346,1.15678,-0.468939,1
hiperesferas_4d.csv,0.484424,2.32849,-1.29248,-1.04419,1
hiperesferas_4d.csv,2.08217,1.16534,0.837061,-1.56495,1
hiperesferas_4d.csv,2.50067,0.0729643,-0.457457,1.41246,1
hiperesferas_4d.csv,-0.903355,-0.0557161,-0.227941,0.484182,2
hiperesferas_4d.csv,-0.0722201,0.598835,-0.538989,0.77414,2
hiperesferas_4d.csv,0.499779,0.11617,-0.13707,0.789593,2
hiperesferas_4d.csv,1.29743,0.118098,-2.61224,-0.225372,1
hiperesferas_4d.csv,-1.74971,0.954087,1.48357,1.51563,1
hiperesferas_4d.csv,1.50154,0.708206,0.117531,-2.45327,1
hiperesferas_4d.csv,-0.207925,-0.603772,0.0749656,-0.709942,2
hiperesferas_4d.csv,-2.76307,0.931544,-0.0975093,0.516102,1
hiperesferas_4d.csv,-0.906066,-0.0949568,0.076307,0.348841,2
hiperesferas_4d.csv,2.16127,1.78051,-1.1069,-1.03828,1
hiperesferas_4d.csv,1.10786,-1.86127,0.134128,-1.83077,1
hiperesferas_4d.csv,1.98274,-2.13705,-0.519903,0.587839,1
hiperesferas_4d.csv,-0.666842,0.331074,0.50367,0.423094,2
hiperesferas_4d.csv,-2.49602,-1.42879,-0.820013,-0.25325,1
hiperesferas_4d.csv,-0.741555,0.0181904,-0.0561999,0.598041,2
hiperesferas_4d.csv,-0.335797,0.104875,0.45392,1.01102,2
hiperesferas_4d.csv,0.15131,-0.786478,-0.504574,-0.145731,2
hiperesferas_4d.csv,2.46556,1.22771,-0.395297,-0.842515,1
hiperesferas_4d.csv,-0.238885,0.938228,-0.548915,2.84473,1
hiperesferas_4d.csv,1.48255,-1.58818,0.950115,1.83499,1
hiperesferas_4d.csv,1.35545,-0.874371,0.765784,2.48029,1
hiperesferas_4d.csv,-0.502965,0.4191,0.376579,-0.583847,2
hiperesferas_4d.csv,-0.714762,2.75117,0.0348668,-0.845593,1
hiperesferas_4d.csv,-1.00218,0.37056,1.2612,2.88417,1
hiperesferas_4d.csv,-0.87265,0.270289,0.13038,-0.639135,2
hiperesferas_4d.csv,0.891744,-2.40175,-1.30965,1.11426,1
hiperesferas_4d.csv,0.859141,-0.302796,0.29947,0.132363,2
hiperesferas_4d.csv,-0.0436199,-0.204498,0.398725,-0.760306,2
hiperesferas_4d.csv,0.509867,-0.414847,0.436575,0.411068,2
hiperesferas_4d.csv,-0.300668,0.700161,-0.687023,-0.269543,2
hiperesferas_4d.csv,2.87906,0.844425,0.411058,0.833411,1
hiperesferas_4d.csv,0.861364,-1.8387,-0.854726,1.92918,1
hiperesferas_4d.csv,-1.98448,-0.544952,1.60468,-1.42799,1
hiperesferas_4d.csv,0.664404,0.732104,-0.166995,-0.0739086,2
hiperesferas_4d.csv,-0.071644,-0.2318,0.975182,-0.289189,2
hiperesferas_4d.csv,-2.6984,-0.613868,-0.593736,0.103028,1
hiperesferas_4d.csv,-1.59012,-1.28072,-0.172797,2.18152,1
hiperesferas_4d.csv,0.904416,-0.273909,-0.0383952,-0.218315,2
hiperesferas_4d.csv,-0.509417,0.333815,3.04402,-0.272829,1
hiperesferas_4d.csv,-2.06028,2.10506,0.466807,0.636361,1
hiperesferas_4d.csv,-1.2121,2.41608,-0.96745,-0.39132,1
hiperesferas_4d.csv,0.324625,-0.162595,-1.10334,0.087171,2
hiperesferas_4d.csv,-2.01249,-1.06831,-0.358862,-1.91433,1
hiperesferas_4d.csv,0.673316,-0.0954461,0.870997,-0.306783,2
hiperesferas_4d.csv,2.09248,-0.187535,-0.221442,2.41565,1
hiperesferas_4d.csv,-2.90553,0.313353,-0.386584,-0.750552,1
hiperesferas_4d.csv,-2.59281,-0.931697,0.69394,0.00878015,1
hiperesferas_4d.csv,-0.314354,0.254275,-0.769415,0.0048784,2
hiperesferas_4d.csv,2.0089,0.482062,1.55378,-1.8037,1
hiperesferas_4d.csv,0.315165,0.335346,0.716855,0.294567,2
hiperesferas_4d.csv,-0.574703,0.722391,-0.1024,0.232583,2
hiperesferas_4d.csv,-0.925988,-0.0974128,-2.71619,0.74697,1
hiperesferas_4d.csv,-1.55714,2.29236,-0.662927,-0.902386,1
hiperesferas_4d.csv,0.56614,-0.501812,0.557421,-0.17048,2
hiperesferas_4d.csv,2.8989,0.887197,0.453079,-0.145486,1
hiperesferas_4d.csv,0.170279,-0.864262,-1.62756,2.47208,1
hiperesferas_4d.csv,0.936038,-1.64413,0.902275,-2.3941,1
hiperesferas_4d.csv,0.203098,-1.58827,1.10412,2.24896,1
hiperesferas_4d.csv,0.630821,0.763214,-3.00491,0.188144,1
hiperesferas_4d.csv,1.7148,0.58378,-1.86257,1.38584,1
hiperesferas_4d.csv,-0.295138,2.373,1.64503,0.634222,1
hiperesferas_4d.csv,-1.11412,0.142694,2.10649,1.89453,1
hiperesferas_4d.csv,-0.998773,-0.596445,-0.0596642,-0.148061,2
hiperesferas_4d.csv,0.686192,-2.03526,1.8209,-1.03172,1
hiperesferas_4d.csv,0.0566575,0.775791,0.559559,0.361497,2
hiperesferas_4d.csv,-0.0264721,-0.919819,-0.179767,-0.533141,2
hiperesferas_4d.csv,-1.63283,-0.107821,-2.45586,0.685341,1
hiperesferas_4d.csv,-2.01343,1.424,1.55073,0.498472,1
hiperesferas_4d.csv,-1.8836,-1.01879,-2.17482,-0.342204,1
hiperesferas_4d.csv,-1.69742,-1.14862,2.02945,-0.288204,1
hiperesferas_4d.csv,-0.215535,-0.953747,-0.00713846,0.256566,2
hiperesferas_4d.csv,-0.379259,-0.655348,-0.443997,-0.277274,2
hiperesferas_4d.csv,2.36587,-0.754338,0.419039,-1.71053,1
hiperesferas_4d.csv,-0.438886,2.57442,1.05497,-0.880281,1
hiperesferas_4d.csv,-0.59224,-0.268574,0.501535,0.541072,2
hiperesferas_4d.csv,1.03553,-0.900485,-2.33134,-0.769225,1
hiperesferas_4d.csv,2.18767,-0.0677715,-1.8687,-0.354786,1
hiperesferas_4d.csv,-0.565279,0.776551,-0.312359,0.131195,2
hiperesferas_4d.csv,-0.649443,1.55197,2.44697,-0.779557,1
hiperesferas_4d.csv,0.488396,0.92022,-2.1495,2.03044,1
hiperesferas_4d.csv,0.0891463,-0.846124,-2.56204,-1.35321,1
hiperesferas_4d.csv,0.57734,0.630537,-0.658268,-0.0458672,2
hiperesferas_4d.csv,1.10991,-2.8748,0.0928775,-0.345839,1
hiperesferas_4d.csv,0.251957,-0.0099193,0.593159,0.433086,2
hiperesferas_4d.csv,-0.0684243,1.86249,1.61351,1.80329,1
hiperesferas_4d.csv,-0.193641,0.0489945,-0.749546,0.285252,2
hiperesferas_4d.csv,-1.1059,1.21906,1.31062,2.07017,1
hiperesferas_4d.csv,2.04384,-1.1655,-1.82496,0.611379,1
hiperesferas_4d.csv,-0.854024,-1.63242,0.826339,2.1535,1
hiperesferas_4d.csv,0.587604,2.00845,-2.22673,0.315012,1
hiperesferas_4d.csv,0.748935,0.276683,0.479195,-0.0935179,2
hiperesferas_4d.csv,-1.24875,1.55558,0.332051,-2.27204,1
hiperesferas_4d.csv,-0.0103774,0.667416,0.8321,-0.131625,2
hiperesferas_4d.csv,-0.711697,-0.811907,-0.122501,-0.427484,2
hiperesferas_4d.csv,0.821861,-0.300601,0.551102,0.228066,2
hiperesferas_4d.csv,0.595114,0.0955091,-1.71209,2.40737,1
hiperesferas_4d.csv,0.319872,-0.795023,-0.49315,0.0198652,2
hiperesferas_4d.csv,0.498264,-1.42385,1.40831,2.11699,1
hiperesferas_4d.csv,-1.74117,0.920645,-2.19756,-0.174268,1
hiperesferas_4d.csv,-0.592206,1.43225,0.089938,2.65283,1
hiperesferas_4d.csv,-0.128276,2.74629,-0.273843,-1.68649,1
hiperesferas_4d.csv,2.93917,-0.115084,0.174201,1.08519,1
hiperesferas_4d.csv,-1.19635,-1.40276,-1.66245,-1.71839,1
hiperesferas_4d.csv,-2.55871,1.03877,-1.01528,-0.889268,1
hiperesferas_4d.csv,1.02084,0.19849,-0.0768253,0.241374,2
hiperesferas_4d.csv,0.979503,0.302221,-0.155467,0.326389,2
hiperesferas_4d.csv,0.0842335,0.451223,0.460754,-0.956316,2
hiperesferas_4d.csv,0.614211,-1.26232,0.503463,-2.50859,1
hiperesferas_4d.csv,2.78125,-0.955097,-0.373691,-0.251098,1
hiperesferas_4d.csv,-0.732152,-0.552679,-0.336989,-0.231893,2
hiperesferas_4d.csv,0.238431,-0.587715,-0.7393,-0.118187,2
hiperesferas_4d.csv,-0.785994,-0.470797,-2.52694,-1.44099,1
hiperesferas_4d.csv,0.896868,0.90063,0.264558,2.77369,1
hiperesferas_4d.csv,1.36288,0.0554363,-2.66639,0.240115,1
